   1.00893516266600      -1.318151211703478E-004
 
   1.00847436592723      -4.185288309347345E-004
 
   1.00758418323100      -7.530328226768687E-004
 
   1.00628530852475      -1.137120506777957E-003
 
   1.00459163786353      -1.570645923142425E-003
 
   1.00251409750892      -2.052784883671703E-003
 
   1.00006200795439      -2.582423677633897E-003
 
  0.997243742203721      -3.158291032551330E-003
 
  0.994067087057828      -3.779012638547582E-003
 
  0.990539459262001      -4.443137943479333E-003
 
  0.986668042819435      -5.149155681134632E-003
 
  0.982459879991664      -5.895504387540417E-003
 
  0.977921933400143      -6.680580523022119E-003
 
  0.973061129214021      -7.502745367448504E-003
 
  0.967884387471607      -8.360331226930440E-003
 
  0.962398643366151      -9.251647199560719E-003
 
  0.956610862015119      -1.017498460745208E-002
 
  0.950528048423426      -1.112862213293380E-002
 
  0.944157253834631      -1.211083066253995E-002
 
  0.937505579324184      -1.311987782635411E-002
 
  0.930580177259241      -1.415403221388991E-002
 
  0.923388251090987      -1.521156724659455E-002
 
  0.915937053833578      -1.629076468889500E-002
 
  0.908233885503691      -1.738991778314433E-002
 
  0.900286089736222      -1.850733399811472E-002
 
  0.892101049748515      -1.964133738536471E-002
 
  0.883686183793150      -2.079027054259576E-002
 
  0.875048940214784      -2.195249618783461E-002
 
  0.866196792207668      -2.312639835279839E-002
 
  0.857137232355830      -2.431038320804536E-002
 
  0.847877767026291      -2.550287953641660E-002
 
  0.838425910676475      -2.670233887479308E-002
 
  0.828789180129390      -2.790723534730019E-002
 
  0.818975088863936      -2.911606521576792E-002
 
  0.808991141362463      -3.032734617548044E-002
 
  0.798844827553106      -3.153961642603448E-002
 
  0.788543617380489      -3.275143354846563E-002
 
  0.778094955534807      -3.396137322070243E-002
 
  0.767506256366009      -3.516802780389386E-002
 
  0.756784899006789      -3.637000483224116E-002
 
  0.745938222725242      -3.756592543867072E-002
 
  0.734973522525279      -3.875442274804439E-002
 
  0.723898045010321      -3.993414026864332E-002
 
  0.712718984523252      -4.110373031141081E-002
 
  0.701443479573124      -4.226185246494279E-002
 
  0.690078609556791      -4.340717215249518E-002
 
  0.678631391781278      -4.453835929536585E-002
 
  0.667108778790496      -4.565408710496212E-002
 
  0.655517655997742      -4.675303102369242E-002
 
  0.643864839623334      -4.783386783255660E-002
 
  0.632157074934774      -4.889527494100389E-002
 
  0.620401034784911      -4.993592987228378E-002
 
  0.608603318441809      -5.095450995516928E-002
 
  0.596770450702346      -5.194969223060898E-002
 
  0.584908881280011      -5.292015357958117E-002
 
  0.573024984455912      -5.386457107619359E-002
 
  0.561125058980742      -5.478162256790707E-002
 
  0.549215328214210      -5.566998748269517E-002
 
  0.537301940487457      -5.652834786096193E-002
 
  0.525390969673030      -5.735538960814476E-002
 
  0.513488415946226      -5.814980396214734E-002
 
  0.501600206720990      -5.891028916806011E-002
 
  0.489732197743032      -5.963555235104719E-002
 
  0.477890174322500      -6.032431157679661E-002
 
  0.466079852688264      -6.097529808755253E-002
 
  0.454306881445826      -6.158725870047631E-002
 
  0.442576843120846      -6.215895835389017E-002
 
  0.430895255770465      -6.268918278586361E-002
 
  0.419267574644872      -6.317674132860446E-002
 
  0.407699193881925      -6.362046980118317E-002
 
  0.396195448218178      -6.401923348227724E-002
 
  0.384761614700256      -6.437193014386206E-002
 
  0.373402914381228      -6.467749312607600E-002
 
  0.362124513987442      -6.493489443287315E-002
 
  0.350931527542198      -6.514314782753580E-002
 
  0.339829017933594      -6.530131190664144E-002
 
  0.328821998414993      -6.540849313068739E-002
 
  0.317915434027654      -6.546384878925593E-002
 
  0.307114242936305      -6.546658987835707E-002
 
  0.296423297669725      -6.541598386742956E-002
 
  0.285847426259702      -6.531135733340283E-002
 
  0.275391413273121      -6.515209843923239E-002
 
  0.265060000733375      -6.493765923442481E-002
 
  0.254857888928728      -6.466755775525763E-002
 
  0.244789737106747      -6.434137990269112E-002
 
  0.234860164055452      -6.395878107634026E-002
 
  0.225073748573313      -6.351948754335016E-002
 
  0.215435029831810      -6.302329752157107E-002
 
  0.205948507635787      -6.247008195705457E-002
 
  0.196618642588396      -6.185978497659228E-002
 
  0.187449856168989      -6.119242399675648E-002
 
  0.178446530733894      -6.046808947166622E-002
 
  0.169613009451619      -5.968694426245653E-002
 
  0.160953596185653      -5.884922261213407E-002
 
  0.152472555339811      -5.795522871010551E-002
 
  0.144174111682814      -5.700533483110039E-002
 
  0.136062450170902      -5.599997903339528E-002
 
  0.128141715789529      -5.493966240107449E-002
 
  0.120416013437875      -5.382494581440007E-002
 
  0.112889407883239      -5.265644623105184E-002
 
  0.105565923816536      -5.143483245882780E-002
 
  9.844954604556894E-002 -5.016082039711307E-002
 
