   1.00000097455950      -1.002593070648650E-005
 
  0.999999977337000      -3.112341862045000E-005
 
  0.999996057063250      -5.412145739177501E-005
 
  0.999987687381250      -7.850670788385000E-005
 
  0.999973967085500      -1.034534908338750E-004
 
  0.999953573811000      -1.273154881360000E-004
 
  0.999925856266000      -1.482433490315000E-004
 
  0.999890747371250      -1.634015473640000E-004
 
  0.999849257660250      -1.730401573390000E-004
 
  0.999802849897500      -1.812983383382500E-004
 
  0.999751478094750      -1.900163171830000E-004
 
  0.999694605810500      -1.992663568737500E-004
 
  0.999631644483500      -2.090441480222500E-004
 
  0.999561951282250      -2.193853719795000E-004
 
  0.999484815146250      -2.303259621320000E-004
 
  0.999399451790500      -2.419151564195000E-004
 
  0.999305003603500      -2.542762358367500E-004
 
  0.999200529373750      -2.676046074825000E-004
 
  0.999084998869750      -2.822026073882500E-004
 
  0.998957283224500      -2.984855076977500E-004
 
  0.998816124907000      -3.168286353357500E-004
 
  0.998660119946000      -3.375206790077500E-004
 
  0.998487715200500      -3.608535250910000E-004
 
  0.998297196670000      -3.871528293154999E-004
 
  0.998086672725250      -4.167795434147500E-004
 
  0.997854050634750      -4.500956526095000E-004
 
  0.997597016518000      -4.874679171920000E-004
 
  0.997313011306750      -5.292585223350000E-004
 
  0.996999200511750      -5.757868855925001E-004
 
  0.996652442150750      -6.272942138272501E-004
 
  0.996269252925750      -6.839082870355001E-004
 
  0.995845803328750      -7.458190185305000E-004
 
  0.995377908523500      -8.134511564902500E-004
 
  0.994860979157750      -8.873895144917500E-004
 
  0.994289971147750      -9.683148540977501E-004
 
  0.993659347776000      -1.057046055152500E-003
 
  0.992963041413250      -1.154604605357500E-003
 
  0.992194410193500      -1.262267315225000E-003
 
  0.991346165205500      -1.381431446475000E-003
 
  0.990410280684000      -1.513383165272500E-003
 
  0.989377937114750      -1.659327716675000E-003
 
  0.988239469209500      -1.820478820285000E-003
 
  0.986984294201500      -1.998027848392500E-003
 
  0.985600848635750      -2.193189142355000E-003
 
  0.984076551510750      -2.407446283470000E-003
 
  0.982397740683000      -2.642619012720000E-003
 
  0.980549585601500      -2.900762362997500E-003
 
  0.978516014293750      -3.184155373040000E-003
 
  0.976279624806750      -3.495154265515000E-003
 
  0.973821613254750      -3.836124433302500E-003
 
  0.971121727988500      -4.209501173475000E-003
 
  0.968158235536750      -4.617853854864999E-003
 
  0.964907900866000      -5.063944083757500E-003
 
  0.961345977304000      -5.550711366900000E-003
 
  0.957446214140000      -6.081205503395000E-003
 
  0.953180896700000      -6.658530313860001E-003
 
  0.948520926967000      -7.285810092829999E-003
 
  0.943435952745500      -7.966186409775000E-003
 
  0.937894550886500      -8.702830871694999E-003
 
  0.931864454732750      -9.498841178587500E-003
 
  0.925312847549250      -1.035712319339750E-002
 
  0.918206744761000      -1.128037746662500E-002
 
  0.910513454572750      -1.227106574040000E-002
 
  0.902201113189750      -1.333129154255000E-002
 
  0.893239304141250      -1.446264879035000E-002
 
  0.883599776052750      -1.566616048955000E-002
 
  0.873257242488000      -1.694222296225000E-002
 
  0.862190239826750      -1.829044699767500E-002
 
  0.850382048984250      -1.970957404207500E-002
 
  0.837821652080250      -2.119742221622500E-002
 
  0.824504685156500      -2.275078927907500E-002
 
  0.810434356667000      -2.436536200767500E-002
 
  0.795622293654250      -2.603567050417500E-002
 
  0.780089272442500      -2.775512053560000E-002
 
  0.763865769784000      -2.951596869842500E-002
 
  0.746992300273250      -3.130936116220000E-002
 
  0.729519492306750      -3.312538899215000E-002
 
  0.711507874655750      -3.495323224497500E-002
 
  0.693027362487750      -3.678151213465000E-002
 
  0.674156384026250      -3.859833523002500E-002
 
  0.654980696866750      -4.039138812557500E-002
 
  0.635591949843250      -4.214835710352500E-002
 
  0.616085993131000      -4.385721450685000E-002
 
  0.596561010368500      -4.550645586717500E-002
 
  0.577115563630500      -4.708544788460000E-002
 
  0.557846613212500      -4.858463480465000E-002
 
  0.538847609980750      -4.999576797294999E-002
 
  0.520206720332000      -5.131186455862499E-002
 
  0.502005316130000      -5.252786046712499E-002
 
  0.484040809233000      -5.365695809587499E-002
 
  0.465353628831750      -5.475135017167500E-002
 
  0.445260964046250      -5.583321087925000E-002
 
  0.423855575315750      -5.687001390085000E-002
 
  0.401274778862000      -5.782438066802500E-002
 
  0.377699808183000      -5.865465515215000E-002
 
  0.353352123926250      -5.931709405997500E-002
 
  0.328486549271500      -5.976856631772501E-002
 
  0.303381506602250      -5.997147134172500E-002
 
  0.278327070160500      -5.989255002527501E-002
 
  0.253611939263250      -5.950707730662501E-002
 
  0.229510655105250      -5.880024828855000E-002
 
  0.206271831030000      -5.776995942065000E-002
 
  0.184108995802500      -5.642607666610000E-002
 
  0.163194616389250      -5.478346711060000E-002
 
  0.143656462043000      -5.287007986857500E-002
 
  0.125577688912750      -5.072169134737500E-002
 
  0.108999750643750      -4.837558619607500E-002
 
